qid,orgLabel,orgDescription,type,typeLabel,country
Q1769393,Norway's Ministry of Local Government and Modernisation,norsk departement,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q1769397,Norwegian Ministry of Health and Care Services,Norwegian ministry,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q1769416,Ministry of Finance,Norwegian ministry,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q1769421,Ministry of Culture of Norway,cultural ministry in Norway,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q1769425,Ministry of Justice and Public Security of Norway,"Norwegian government ministry in charge of justice, police and domestic intelligence",http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q1769642,Ministry of Climate and Environment,government ministry of Norway,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q1769657,Ministry of Education and Research of Norway,"Norwegian government ministry responsible for education and research,",http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q1769674,Ministry of Transport and Communications,norsk departement med ansvar for transport og kommunikasjon,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q2607880,Ministry of Petroleum and Energy of Norway,Norwegian ministry,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q2607887,Ministry of Children and Families,the Norwegian Ministry of Children and Families,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q2607906,Ministry of Agriculture and Food,agriculture ministry of Norway,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q2608014,Ministry of Labour and Social Affairs of Norway,norsk departement,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q2982622,Ministry of Foreign Affairs of Norway,Norway Ministry of Foreign Affairs,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q2982684,Ministry of Defence of Norway,Norwegian government ministry responsible for military and national defense matters,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q6516379,Office of the Prime Minister,office assisting the Norwegian Prime Minister in leading and coordinating the work of the Norwegian Government,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q18177740,"Ministry of Trade, Industry and Fisheries",norsk departement,http://www.wikidata.org/entity/Q109644271,ministry of Norway,http://www.wikidata.org/entity/Q20
Q2511037,"Embassy of Norway, Kiev",norsk utenriksstasjon i Ukraina,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q2841823,"Embassy of Norway, Paris",norsk utenriksstasjon i  Frankrike,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q2841829,Norwegian embassy in Stockholm,Norsk diplomatisk representasjon i Sverige,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q3433356,"Embassy of Norway, Moscow",norsk utenriksstasjon i Russland,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q5369813,"Embassy of Norway, Washington, D.C.",diplomatic mission of the Kingdom of Norway to the United States,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q11685574,"Embassy of Norway, Warsaw",norsk utenriksstasjon i Polen,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q11992092,"Embassy of Norway, Beijing","building in Beijing, China",http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q14089919,"Embassy of Norway, Rome","building in Rome, Italy",http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q15233677,Embassy of Norway in Helsinki,norsk utenriksstasjon i Finland,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q16891033,"Embassy of Norway, London",norsk utenriksstasjon i Storbritannia,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q17634309,"Embassy of Norway, Tallinn",norsk utenriksstasjon i Estland,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q18647714,"Embassy of Norway, Bangkok",norsk utenriksstasjon i Thailand,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q18647716,"Embassy of Norway, Beirut",norsk utenriksstasjon i Libanon,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383546,"Embassy of Norway, Addis Ababa",building in Ethiopia,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383547,"Embassy of Norway, Algiers",building in Algeria,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383544,"Embassy of Norway, Abuja",building in Nigeria,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383545,"Embassy of Norway, Accra",building in Ghana,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383550,"Embassy of Norway, Athens","building in Athens, Attica Region, Greece",http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383548,"Embassy of Norway, Ankara",norsk utenriksstasjon i i Tyrkia,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383554,"Embassy of Norway, Berlin",Norges Ambassade til Tyskland,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383555,"Embassy of Norway, Bern",norsk utenriksstasjon i Sveits,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383553,"Embassy of Norway, Belgrade",norsk utenriksstasjon i Serbia,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383559,"Embassy of Norway, Brussels",norsk utenriksstasjon i Belgia,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383557,embassy of Norway in Brazil,norsk utenriksstasjon i Brasil,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383562,"Embassy of Norway, Buenos Aires",norsk utenriksstasjon i Argentina,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383563,"Embassy of Norway, Canberra",Norwegian diplomatic mission to Australia and Oceania,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383560,"Embassy of Norway, Bucharest",norsk utenriksstasjon i Romania,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383561,"Embassy of Norway, Budapest",,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383566,"Embassy of Norway, Dhaka",norsk utenriksstasjon i Bangladesh,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383567,"Embassy of Norway, Dili",norsk utenriksstasjon i Øst-Timor,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383565,"Embassy of Norway, Dar es Salaam",building in Tanzania,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383570,"Embassy of Norway, Hanoi",norsk utenriksstasjon i Vietnam,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383571,"Embassy of Norway, Havana",norsk utenriksstasjon på Cuba,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383568,"Embassy of Norway, The Hague",norsk utenriksstasjon i Nederland,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383574,"Embassy of Norway, Kampala",building in Uganda,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383575,"Embassy of Norway, Kathmandu",norsk utenriksstasjon i Nepal,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383572,"Embassy of Norway, Kabul",norsk utenriksstasjon i Afghanistan,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383573,"Embassy of Norway, Cairo",building in Egypt,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383576,"Embassy of Norway, Khartoum",building in Sudan,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383577,"Embassy of Norway, Kuala Lumpur",norsk utenriksstasjon i Malaysia,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383583,"Embassy of Norway, Luanda",norsk utenriksstasjon i Angola,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383580,"Embassy of Norway, Copenhagen",norsk utenriksstasjon i Danmark,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383581,"Embassy of Norway, Lisbon","building in Lisbon, Lisbon District, Portugal",http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383586,"Embassy of Norway, Maputo",diplomatic representation of the Kingdom of Norway in Mozambique,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383587,"Embassy of Norway, Mexico City",norsk utenriksstasjon i Mexico,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383584,"Embassy of Norway, Madrid",norsk utenriksstasjon i Spania,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383585,"Embassy of Norway, Manila",norsk utenriksstasjon på Filippinene,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383591,"Embassy of Norway, Ottawa",norsk utenriksstasjon i Canada,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383588,"Embassy of Norway, Nairobi",building in Kenya,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383589,"Embassy of Norway, New Delhi",building in India,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383594,"Embassy of Norway, Pretoria",building in South Africa,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383595,"Embassy of Norway, Rabat",building in Morocco,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383592,"Embassy of Norway, Prague",norsk utenriksstasjon i Tsjekkia,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383598,"Embassy of Norway, Seoul",norsk utenriksstasjon i Sør-Korea,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383599,"Embassy of Norway, Singapore",norsk utenriksstasjon,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383596,"Embassy of Norway, Reykjavik",norsk utenriksstasjon på Island,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383597,"Embassy of Norway, Santiago",norsk utenriksstasjon i Chile,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383602,"Embassy of Norway, Tel Aviv",,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383603,"Embassy of Norway, Tokyo",Norwegian embasssy in Japan,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383601,"Embassy of Norway, Tehran",norsk utenriksstasjon i Iran,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383606,"Embassy of Norway, East Berlin",tidligere norsk ambassade i DDR,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q19383605,"Embassy of Norway, Vienna","building in Vienna, Austria",http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q25434681,"Embassy of Norway, Vilnius",Norwegian embassy in Lithuania,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q48816232,Embassy of Norway in Dublin,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q68170077,embassy of Norway in Saudi Arabia,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q102077967,"Embassy of Norway, Amman",,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q105969140,Embassy of Norway in Myanmar,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106317196,Embassy of Norway in Kosovo,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106335998,Embassy of Norway in Bosnia and Herzegovina,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106337708,Embassy of Norway in Mali,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106353162,Embassy of Norway in Colombia,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106353661,Embassy of Norway in Croatia,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106354140,Embassy of Norway in the Democratic Republic of Congo,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106355483,Embassy of Norway in Georgia,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106357020,Embassy of Norway in Indonesia,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106357333,Embassy of Norway in the United Arab Emirates,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106358243,Embassy of Norway in Latvia,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106358772,Embassy of Norway in Malawi,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106358817,Embassy of Norway in Sri Lanka,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106359092,Embassy of Norway in Pakistan,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106364022,Embassy of Norway in Slovakia,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q106364539,Embassy of Norway in South Sudan,,http://www.wikidata.org/entity/Q3917681,embassy,http://www.wikidata.org/entity/Q20
Q88802,Birkenes,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q88806,Bykle,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q88804,Bygland,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q88810,Froland,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q88808,Evje og Hornnes,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q88813,Gjerstad,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q90590,Grimstad,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q90595,Risør,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q90592,Iveland,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q90593,Lillesand,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q90598,Valle,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q90597,Tvedestrand,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q90600,Vegårshei,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q90601,Åmli,"municipality in Agder, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q93633,Flesberg,"municipality in Viken, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q93703,Flå,"municipality in Viken, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q101341,Lillehammer,"municipality in Innlandet county, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q104095,Molde,"municipality in Møre og Romsdal, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q104379,Vadsø,"municipality in Troms og Finnmark, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q104400,Hamar municipality,"municipality in Innlandet, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q107135,Fredrikstad,"municipality in Viken, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q107351,Hammerfest,"municipality in Troms og Finnmark, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q107392,Tønsberg,"municipality in Vestfold and Telemark, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q108025,Sarpsborg,"municipality in Viken, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q108031,Gjøvik,"municipality in Innlandet, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q108983,Vardø,"municipality in Troms og Finnmark, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q108988,Kongsberg,"municipality in Viken, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q108999,Røros,"municipality in Trøndelag, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109005,Sandefjord,"municipality in Vestfold and Telemark, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109021,Moss,"municipality in Viken, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109025,Hitra,"municipality in Trøndelag, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109031,Voss,Norwegian municipality,http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109036,Haugesund,"municipality in Rogaland, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109042,Halden,"municipality in Viken, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109048,Horten,municipality in Norway,http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109140,Elverum,"municipality in Innlandet, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109483,Kristiansund municipality,"municipality in Møre og Romsdal, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109489,Berlevåg,"municipality in Troms og Finnmark, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109499,Kongsvinger,"municipality in Innlandet, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q109841,Hasvik,"municipality in Troms og Finnmark, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q110311,Øvre Eiker,"municipality in Viken, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q110431,Steinkjer,"municipality in Trøndelag, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q110848,Ringerike,"municipality in Viken, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q111039,Namsos,"municipality in Trøndelag, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q112855,Brønnøy,"municipality in Nordland, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q113438,Vågå,"municipality in Innlandet, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q113466,Ringsaker,"municipality in Innlandet, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q113491,Fitjar,"municipality in Vestland, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q113538,Ål,"municipality in Viken, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q113552,Bømlo,"municipality in Vestland, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q113595,Oppdal,"municipality in Trøndelag, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
Q113662,Nesseby,"municipality in Troms og Finnmark, Norway",http://www.wikidata.org/entity/Q755707,municipality of Norway,http://www.wikidata.org/entity/Q20
